#StationCode: 5AFE5
#EventDetectionTime: 2022-12-14T07:06:37.484810
#SamplingRate: 100.0
#NumPoints: 30001
#StartTime: 2022-12-14T07:04:37.481810Z
#pga_x: 0.74 gal
#pga_y: 0.73 gal
#pga_z: 2.00 gal
#pga_H: 1.04 gal
#pga: 2.26 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
5.78,-40.8495,-135.0198,977.5893
5.79,-40.8985,-134.8436,977.8927
5.80,-40.8202,-134.9219,977.2467
5.81,-40.8691,-134.9611,977.5697
5.82,-40.7712,-134.9023,977.8536
5.83,-40.9279,-134.9904,977.6284
5.84,-41.1236,-134.8730,977.3739
5.85,-40.9279,-134.9513,977.6186
5.86,-40.9866,-134.8045,978.0298
5.87,-40.9279,-134.9807,977.4424
5.88,-40.8104,-134.9709,977.4816
5.89,-40.9279,-135.0198,977.2858
5.90,-40.9670,-134.8828,977.4914
5.91,-41.0649,-134.9317,977.8927
5.92,-40.8985,-135.0883,977.8732
5.93,-40.8104,-134.8045,977.4914
5.94,-40.9768,-135.0002,977.9221
5.95,-40.8789,-134.9415,977.5991
5.96,-40.9279,-135.2450,977.6284
5.97,-40.8593,-135.3429,977.4816
5.98,-41.0453,-135.0688,977.4816
