#StationCode: 5AE1C
#EventDetectionTime: 2022-12-15T04:03:40.343113
#SamplingRate: 100.0
#NumPoints: 30001
#StartTime: 2022-12-15T04:01:40.341553Z
#pga_x: 1.47 gal
#pga_y: 1.40 gal
#pga_z: 1.57 gal
#pga_H: 2.03 gal
#pga: 2.57 gal
#CWBIntensity: 2
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
6.10,-22.5735,19.1669,976.6299
6.11,-22.7007,18.9222,976.7572
6.12,-22.5539,18.8243,976.6887
6.13,-22.5147,18.8341,976.1209
6.14,-22.3973,19.0690,976.1797
6.15,-22.4854,19.0690,976.4929
6.16,-22.4364,19.0592,976.8649
6.17,-22.6420,19.0592,976.4342
6.18,-22.2700,18.9222,976.3754
6.19,-22.4462,18.9711,976.5418
6.20,-22.1232,19.3137,976.0916
6.21,-22.4364,19.0788,976.7964
6.22,-22.4658,19.0005,976.6299
6.23,-22.2700,19.0788,976.6691
6.24,-22.5637,19.1767,975.9251
6.25,-22.3092,19.3235,976.4635
6.26,-22.4168,18.8634,976.3950
6.27,-22.4266,19.0886,976.7181
6.28,-22.4658,19.0592,976.7376
6.29,-22.4168,18.7068,976.3069
6.30,-22.3973,19.0886,976.7572
6.31,-22.4168,19.0298,976.0524
6.32,-22.3875,19.0886,976.1503
6.33,-22.3189,18.7460,976.6985
6.34,-22.2504,19.0788,975.9349
6.35,-22.4364,18.9613,976.7278
6.36,-22.3581,18.8634,976.3069
6.37,-22.4658,18.9319,976.6495
6.38,-22.4951,18.9809,976.7964
